"","mean_times","median_times","sample_size"
"queued_times",76.7294959801214,3.2,208464
"resolved_times",0.150284615046666,0,220239
"inprog_times",52.9703289724283,1.7166666667,78730
"pendingrev_times",266.62888349521,66.35,618
"pending_times",77.6401869159558,6.725,1284
"pendingchg_times",175.377777775867,15.366666667,96
"pendingven_times",117.000359712062,18.683333333,695
"pendingcus_times",109.794550120758,16.941666667,1104
"histedit_times",18.488683127387,0,162
"awaitchg_times",151.748009950251,27.783333333,3015
"awaitcus_times",104.084351493535,19.516666667,22999
"slahold_times",159.006899004224,17.35,9139
"awaitven_times",167.610029463257,29.575,12558
